,B cells,CD8+ T cells,CD4+ T cells,Tregs,NK cells,Monocytes,Macrophages M1,Macrophages M2,Dendritic cells,Neutrophils,Mast cells,Eosinophils,T helper cells,Cytotoxic cells,Immune checkpoint
TCGA-44-2655-01A,0.7472325010881093,-0.7917356779016307,0.2837432415862026,-0.4704939752875718,-0.6364573999541088,-0.4601813702198814,0.011506754897496505,-0.37180219963726774,-0.007031626412256234,-0.07684311326684,0.21037394031845544,0.07526914002305969,-0.05580297102278612,-0.7721967239701494,-0.7004550068029768
TCGA-O1-A52J-01A,-1.0154516257745534,-0.7389682412921832,-0.26037476183870883,0.4144281624138319,-0.5243228478455868,0.4672519967109962,-0.4162088514206196,-0.0027152234679533238,0.3647400446268417,0.3903203282200809,-0.08014524054547724,0.0793616155765863,0.8627719070622305,-0.5336055072714547,-0.02818380883046408
TCGA-64-5774-01A,-0.2302192429978272,-0.5001988324865377,-0.4290482465436628,0.08898618606611323,3.0093685118732187,-1.5014052573950412,-0.10573139499184626,-1.375616716728193,-0.6475123180792134,-0.2198603154806041,-1.3856011569789215,-1.1118841658313803,-0.9181323051391179,-1.1353226357280508,-0.7896948973458775
TCGA-L9-A743-01A,1.1565811356177944,0.7156905999047061,0.8013192418325646,1.9443611982293882,0.12637291266593284,0.3295739163337344,0.8040062890029933,0.7088818413257868,1.3193577468873516,0.13836865421278147,0.77649789636733,0.6951337198039766,0.6361811863667242,0.5676166481774169,1.0960548790768168
TCGA-05-4250-01A,-0.5929208421884999,1.134066705986196,-0.11851164569616306,0.12958296707549996,0.36741094236793614,0.44850873042944045,0.4453518356155817,0.6533366673003874,0.16766801896765068,-0.18785473525601157,-0.7076008044178138,0.1748418098550014,-0.10543436552629155,0.8526223726700654,0.8633881285721983
TCGA-97-8175-01A,-0.5683750915510263,-0.8302214358259825,-0.3992688116331212,0.2589623197786843,-0.35206056112403955,0.21993376670844414,0.7623929432782434,-0.3188381815837235,0.5009401573210461,0.10902997092488875,-0.5919224917022491,0.5052384803775388,-0.23462444906369842,-0.7009534845809767,-0.08415157446391287
TCGA-62-8402-01A,-0.6196629705069734,1.5784180165160655,0.667403307263216,0.7125389497954456,0.014377166342975553,-0.040145588755809807,0.8391351366131902,-0.3508209822154091,0.01084563375383014,0.1272770318480599,-1.4702606463692034,-0.19966426020851674,0.3041543277675625,1.2124651534318729,0.7807462776660485
TCGA-50-5044-01A,-0.5773045881916452,0.27679976931336453,-0.9993856500948614,-0.040821646586282255,0.13695887369582252,-0.46437391229721764,-0.3010833402637742,-0.06665894087495891,-0.13712911853587365,-0.6860489270328701,-0.2670012072249514,-0.2141903672196654,-1.1544593244260832,0.5425326154607417,0.25123313507300854
TCGA-05-4430-01A,-0.03501906743624872,0.05090971335726843,-0.002648283827254727,0.555963788581802,-0.1334403123627973,0.5373180523505364,0.25028476374945824,0.5996006345073385,0.47792604234210323,0.5440495435947604,0.646954048901554,0.26521637030295164,-0.3795919082619184,0.0045931829856610895,0.2119874026571156
TCGA-55-8510-01A,0.22894036536325474,0.5041534660899794,0.6132315730461535,0.4071272180032022,-0.06860819018075842,0.7494864519226433,0.6007470164951886,0.5977217328002201,0.6532499953686097,0.28865327519437306,1.0924277629300982,0.1730552712265931,0.5726280688453582,0.3949983121816139,0.610037881084915
TCGA-05-4420-01A,-0.6370510902566467,-0.7378581773355165,-1.125429767326937,-0.40816164704271163,-0.5980832110398945,-0.7525387361882565,0.27986538626332075,-0.45803411939712463,-1.0141375329528144,1.502879039732903,-1.242164891693612,-0.25101271980047196,-1.038782611960162,-0.8200345857424519,-1.269040018919239
TCGA-73-4659-01A,-0.6937514328339308,-0.9662994213318106,-0.599073256267648,0.17184867994704475,-0.43471331450827055,0.28509166985184237,-0.21441289514699918,0.7702116283986534,-0.09483846248244472,1.074414903727962,0.324505746848558,0.06941411782754256,-0.36768222766919006,-0.926459282539289,-0.5761106085100764
TCGA-55-8097-01A,0.2533905331278693,-0.6717485363562162,0.3721624766424248,-0.3116396475071319,-0.597756476267128,-0.6365617300571859,-0.18809083984964883,0.09535730397849676,0.3663879332502372,-0.12879666183251554,1.5532985358735119,0.29722217026930114,0.2548808516168369,-0.93508068807402,-0.5763726113567612
TCGA-50-6673-01A,-0.2022913972224858,-1.1739367897237618,-0.0828329567973364,-0.05999059009222154,-0.8390081647436136,-0.008587128176683776,-0.09841874405344953,0.1159056312098067,0.06400479376271255,-0.5144793284963368,-0.39421098047205194,-0.3011399661115682,-0.6339390210523074,-1.2429377030833977,-0.4164545540772923
TCGA-J2-A4AG-01A,1.3422148149940845,0.19252180878414785,0.7850607905108621,0.9931202431965943,-0.1406711017813574,-0.18332614884278187,0.4060335213189497,0.16866854246898574,1.0472485284007484,0.04037196479366322,-0.13416711806492307,0.25128701015238686,0.6583333077938079,0.15248573237006885,0.5366483555491486
TCGA-64-5781-01A,0.06109253845416988,1.9027536533720686,-0.16366098813525679,0.09963934772610615,1.772097453052142,-0.6363909604599247,0.11297329087378245,-0.783887067697484,-0.778784212136314,-0.6804069295992414,-0.6052855086147412,-0.6387770010604676,0.16765703408475663,1.6975464225302026,0.5012373202214009
TCGA-MP-A4TE-01A,-0.23788371957422458,-1.3578491632569007,-1.5947269482129214,-0.9402643252467432,-0.828005517551792,-1.9130758818617928,-0.8248386943607826,-1.475352014913723,-0.9358593364318956,0.42875385903956126,-1.4056903171661885,-0.8085400069714485,-0.5117270328127104,-1.3587372730531506,-1.6775038353979204
TCGA-55-6980-01A,-0.7383404893578519,-0.33365310430928596,0.6337899482724043,1.2624003708440132,-0.4791243915673514,0.32438437828941263,0.17905269327754464,0.1555648065744086,0.9140029919724652,-0.04619309707526098,-0.07445250471911176,0.4375934611656748,-0.01681909134668902,-0.44479721928374455,0.20023575080436073
TCGA-44-2668-11A,-0.7597439055000772,-0.1851167648556203,0.164565886813913,-1.0860310110529399,0.48092214074274925,1.4843791647262943,0.15110601800927692,2.086835115597992,0.9404041507232987,2.5472137882587766,0.718315188188698,-0.2031254680255595,-0.010739743047560498,-0.2592502453290723,-0.07135599472022637
TCGA-55-6969-01A,1.3301207611065595,0.9471393869918399,0.5797505001771219,0.5554586073631103,-0.028908392902601523,0.39926027033901507,0.14451861552438966,0.13352922607526135,-0.5126026976400472,-0.5483602666892781,-0.9018640546603939,-0.5676185756158694,-0.27151717637949063,0.750224747059833,0.7158803462414307
TCGA-55-8091-01A,-0.3717658583325497,-0.3102979366304443,0.2756414717427905,0.7174856836333211,0.1746420108801509,0.5268182740340149,-0.0006163243389209186,0.1565121185145347,0.0125100743327459,0.2815081525556534,0.6093753627453865,0.24198377120345857,-0.029358960637794435,0.1284871877849402,0.5613181459178727
TCGA-69-8253-01A,0.40739917412803034,-0.8870664830804154,-0.19721324111061253,-0.6741993491171773,-0.5501441075448135,-1.0614888465690147,-0.6778415334177875,-0.49027244593562613,-0.3518602404701925,-0.00437834607343359,-0.3321892969358196,-0.20867902917482054,-0.14235988509137046,-0.5458327204842115,-1.032828065079556
TCGA-55-6982-01A,0.23859887066088933,-0.4609304477957833,-0.356775223826992,0.2042714558482482,-0.6599050276011607,0.4442678260238975,-0.1272793702815292,0.2249043368526589,-0.20539602539786705,-0.7398112990818502,-0.8834729754419118,-0.31561871706955,-0.08737290894797896,-0.6079794394499747,0.2942557810952302
TCGA-69-7974-01A,-0.0738667840690589,0.41493112562260537,0.0803173950683675,0.3896366502256792,0.9459519957163738,1.1675429766728709,-0.14000015999729418,0.6323026445692576,0.6135432572024114,-0.1285327468623652,0.6022796371133025,0.8809499012633637,0.06176184506007094,0.6139210629369938,0.6341508592561724
TCGA-44-2662-11A,-0.9936358614309804,0.20851054744169722,0.9620199077150595,-0.922414059509574,0.6522693220157318,0.8218554536365694,0.2634612484738043,0.6590839223911207,0.2404250241393937,3.076350415339305,1.455143076639974,0.13350993157951682,0.2250053515984611,0.6503767783452369,-0.0012221032626351042
TCGA-97-7941-01A,0.09166018365336207,-0.36397840511048746,0.21609272772096486,-0.29067384073269975,-0.32419424629394566,-0.1357498993238131,-0.20685988401902514,-0.12738875022866655,0.2956825957724269,-0.48804320231084336,0.8966988998454682,0.2879319693273913,0.37932167428573216,-0.2414664082262273,-0.4982121536263333
TCGA-MP-A4TD-01A,1.2690682385988952,-0.6180587534496147,0.38763385365705894,0.06942414667567064,-0.4216094733123665,-0.7708482610273258,-0.3260916339747529,-0.3229439080798758,0.09034558780850331,-0.4528948135944552,0.2775295846662016,-0.4695672698268919,0.1666931664840728,-0.648086537714158,-0.4067074529856465
TCGA-75-6214-01A,-1.3587693501225542,-1.0754087176190492,-1.174396030257753,-0.315277739417467,-0.6573269018534602,-1.142647970463651,-0.8203701263327069,-0.8280304998124057,-1.380166723856075,0.35677566255231924,-1.168699773807982,-0.8444888290326624,-0.4300880270757957,-1.1114620404647266,0.007607262915425424
TCGA-64-5815-01A,-0.3578494444055948,-0.7983325040875552,0.3591427910304207,0.4804625373467386,-0.664242598184093,0.7754024171951485,-0.12184940152446706,0.6127527169172717,0.647701916695849,-0.05993032887351711,-0.2810623496707902,-0.25062471596834407,-0.3704151643834306,-0.6826167870576761,0.0030591300225103974
TCGA-50-5055-01A,3.2812050153665284,1.30506993005939,1.6943183753221476,0.9418545455656541,0.026401376205244312,-0.08527008638425056,0.8898928499829266,0.13294648748422866,1.3385026597010854,-0.3051999074937754,0.553522889546813,-0.24734044765763094,0.29298989719912066,0.6167829386195256,0.7120927659475069
TCGA-49-4494-01A,-0.5517231009150685,0.28827194894605945,-0.8520846876945161,-0.10111329501429844,-0.2772867956945897,-0.10787357886127276,0.06716191971581972,-0.3468053103358822,-0.4840854418184307,-0.6587679853868599,-0.657244696826069,-0.009768510407164888,-0.6818817716158289,0.2832577082612108,-0.19967086921860405
TCGA-44-3398-11B,-0.6640461733630147,0.8611305438457292,0.9927784203398007,-0.8272687345127364,1.8837979887618086,0.987254743871627,0.19762238592794004,0.8832274141648595,0.424855272509017,1.6277996430089512,1.3587729389684353,0.04339390540227119,0.6290090587370814,1.498995823302232,0.19242811916264285
TCGA-78-7160-01A,0.07748559808722195,0.95396582917109,0.7062830423515623,0.7243524184508225,1.2501667836578934,0.5737585622364548,-0.1508740679237859,0.5407414400257544,0.4397323994433771,0.11542014135491331,-0.42607561820304984,0.49381053650189577,0.5430591655210114,0.5358641643044622,0.4423531659344609
TCGA-44-7672-01A,1.5397741128990172,0.6548423244126218,0.7502876426494299,1.1492740034715618,0.541161442127467,0.690564612299335,-0.08983725807117338,0.43805508881068583,1.1833035286492286,-0.3704534084595186,0.07229342724301806,-0.0844240378007659,-0.2572279902172272,0.5687204848158164,0.7624778716185697
TCGA-97-A4M1-01A,-0.7836154501855863,-0.3188849236936022,0.3815320920399207,-0.5705079830229398,-0.3134935986740225,0.09457207674402822,-0.04153706866228436,0.08575810989810725,0.420765570859767,0.9354870725375696,1.425546021213049,0.4711287072276559,0.44922122213088295,-0.20093402933263313,-0.5245459510515956
TCGA-55-7913-01B,-0.9337652349105184,-0.9343841454733319,-1.314108672390982,-0.16123407272893797,-0.6560723501530309,-1.307156869904407,-0.05126632835533292,-1.2570380957282001,-1.023521069240833,-0.16526599787438487,-1.5337074931371104,-0.982913270947007,-0.12081397162676648,-1.0233660461433625,-0.8615494192558956
TCGA-49-4514-01A,0.5299246109308189,0.39847201097981494,-0.7723122090553742,-0.13951025846160556,-0.11532092505306046,-1.1808652114733242,-0.4810474125870724,-1.1169308468795838,-0.6147926020032618,-1.1238211189823557,-0.744217359106599,-0.81228536238338,-0.2752316621242787,0.3585565804745801,-0.3018091102818572
TCGA-55-6972-11A,-0.6210969260544581,0.9401790334819132,1.2320632289800364,-0.8612908363150437,1.3406302097087124,0.6365547471111083,0.5444037861487626,0.6916014771233348,0.35987217652160947,1.020594716987558,0.26201622130667285,0.1799707257344299,1.0266058538078766,1.560273277372547,0.17533202577729728
TCGA-78-7152-01A,0.6685452253652502,0.07694211590281029,0.15757260221893854,0.29170470295106715,-0.4982830625572529,-0.6077782219888453,-0.09482122600113294,-0.6695594862782277,-0.32592259063663265,-0.679137721759051,-0.657694904491223,-0.1991021915758608,-0.03537541214859851,-0.1842997639256547,-0.3022033972587556
TCGA-73-4675-01A,-0.49840575962786404,-1.2009484850983574,-0.4948734804702701,-0.3520596040959605,-0.8778324490491616,-0.5174707164338088,1.5171306999648604,-0.00814301927125267,-0.025418725893115366,-0.5067855859531052,-0.2610090092701715,0.12067277463223594,-0.20830809790629198,-1.1589369650074741,-0.922432582099328
TCGA-05-4426-01A,-1.0873554651146538,-0.9614431528149772,-0.6868451102280486,-0.32005069231349054,-0.6407392833427532,0.053623366658035236,-0.15123812348007584,0.04061662930659111,-0.3043871071637093,0.08487033397196962,-0.6357052481730244,0.7740378363676612,0.4697753032958785,-0.8798937216482668,-0.5064816307364279
TCGA-93-A4JO-01A,1.3446534563798564,0.739348790576131,0.7071939334257389,0.5353766747786144,0.36475448528978416,0.6276898236252905,0.6405881793696376,0.09305280834016878,0.34713279804094194,-0.25747147298057504,0.4566667829169897,0.44921391577093706,0.6027804814508677,0.9695696973870478,0.6438601595481486
TCGA-67-6216-01A,0.44801812918047357,-0.36377955950957996,-0.03143440304439464,0.2932506966501263,-0.49452212217122554,0.23444686304329906,-0.3524615619285109,-0.16746769540587847,0.1873518798834375,-0.3223464073564051,0.46581674942726387,0.350401701927564,0.29126870366786317,-0.34207188969269275,0.02945555003343349
TCGA-44-6779-01A,-0.7798651950058897,1.373184010575127,0.20098032525207699,1.182314248158384,1.8485979119645488,1.1032516837166442,-0.9094151836372998,0.23525753434758104,-0.33156098858123795,0.1853475774430047,0.5924370821706252,0.26275314070836514,0.6510513686668961,1.363442286490961,0.8212877067093185
TCGA-95-7039-01A,-0.6092163528236793,-0.3071662082496377,-0.49285755989452473,-0.44178759572954734,-0.4158825443077402,-0.8607670423083879,0.17315173590742625,-0.22589981017182417,-0.16850634627227154,-0.9536323983083429,-0.09630137202051214,0.5636238208790894,0.30969303702800993,-0.3213006396232351,0.04506420327693962
TCGA-64-1681-01A,0.11048655194843919,-0.9322689278456356,0.005010179608466702,-0.15062835254400697,-0.753304779185733,-0.18878477174573116,0.09195471299645216,-0.09272165361645598,0.08100660885863542,-0.4195161325568299,-0.24840024966066587,-0.10620631174989104,0.4035536160283013,-0.9317500683101149,0.0516313550527227
TCGA-97-8547-01A,-1.1260196743541422,-1.2581179748383584,-0.5614204069869133,0.8695433989694542,-0.8647784078643856,0.3303496219825857,0.00397353828967993,-0.037034336415836554,0.5208210084699518,-0.42825838943092914,0.06220776129270924,0.7898483769341199,0.055936613067080164,-1.1218902935445312,0.12186637386618966
TCGA-73-4668-01A,-0.5353801832883016,-1.0078941250310813,-1.1887290508896373,-0.3002584814870796,-0.6057450237166321,-0.8925488999547495,-0.021246699349018208,-0.27991385619677256,-0.2726527338108836,-0.37622168857148713,0.48942410691515453,-0.28163954292764004,-0.4081734094583644,-0.9757398707700805,-0.7117972615391517
TCGA-78-7155-01A,-1.1802823415626809,-0.14839606878376693,-1.2708159085511057,-0.7576203854632753,-0.6283418847811331,-0.879651774038608,-1.0626199468390707,-0.7322151655376247,-0.8577913566792249,-0.870415511057564,-1.0196629063643168,-0.4887026124947891,-1.3623820050714979,-0.45022746836751326,-0.9071772787111434
TCGA-78-7154-01A,-0.962043971608552,-0.46199553952262695,-0.578968862065091,-0.9524487829482999,-0.2578614530896977,-0.8763621211724923,-0.5709612124536315,-0.7400875823879394,-0.4587269205107601,-0.750214467291619,-0.4488544372305237,0.2573535853450055,-1.055359242977745,-0.4023538033383634,-0.5164142255743187
TCGA-55-A48X-01A,2.2884270129146875,0.3792038574190848,0.772607750637877,0.6626386380318404,0.010578586004940542,-0.3981663968073441,0.2985516003209506,-0.2648733979030771,0.3910494535245082,-0.13579325904497078,0.6159090928735698,0.18804813997072786,0.3874970717321969,0.3411660873503413,0.1804806844980723
TCGA-50-6593-01A,-0.341344490180603,-1.256738114286769,-0.2750540471856724,0.23688912399629025,-0.9011563127340101,0.49571295619720707,0.048904981839099075,0.22473337005788094,0.3518101300316306,0.3601700435316716,0.11487967468984699,-0.13193765177836828,-0.4648674749182482,-1.3098132010999506,-0.31360903227742
TCGA-55-7283-01A,-1.0406099673861118,0.11229227546158381,0.039834784949186464,-0.09145220641031603,-0.27621680782719826,-0.1704831523820217,0.07010120880297417,0.2963347360008896,0.35650739544733195,-0.23071716094182187,0.5023793544259019,-0.10292661990913214,0.05901582654808363,0.1475483173939833,-0.34309293985936373
TCGA-55-8506-01A,-0.5768734728884704,-0.124267875177329,-0.16899600592185263,0.42880783912275394,-0.26577023651008874,0.32813010003289445,-0.09325659840802523,-0.18536309542498453,-0.24562713724585186,-0.3149218612032267,0.5280977402597804,0.14054069293138577,-0.23658406103992627,0.10108439725072674,0.10365395496863859
